item,itemLabel,twitter_username,user_id
http://www.wikidata.org/entity/Q15787857,Bernadette Weyland,http://www.wikidata.org/entity/statement/Q15787857-9f3d3f38-39a0-49c9-a086-4972f676e308,808984810941280257
http://www.wikidata.org/entity/Q15788746,Birgit Malecha-Nissen,http://www.wikidata.org/entity/statement/Q15788746-E2A91AD7-9E01-42BD-A276-3442C914CC54,1230819176
http://www.wikidata.org/entity/Q15811216,Gabriele Katzmarek,http://www.wikidata.org/entity/statement/Q15811216-14c79037-4b96-dc05-8afb-2ccbe7051388,3017602065
http://www.wikidata.org/entity/Q15812348,Gisela Manderla,http://www.wikidata.org/entity/statement/Q15812348-AAB113D7-3B78-4453-AD1E-9FE466272AC0,1095781218
http://www.wikidata.org/entity/Q15813082,Saskia Esken,http://www.wikidata.org/entity/statement/Q15813082-E3424820-8057-4431-BE1D-79C85C87A9A0,1423622834
http://www.wikidata.org/entity/Q15813108,Uli Grötsch,http://www.wikidata.org/entity/statement/Q15813108-0DAE29F5-7C04-476F-9988-C006339243ED,867351565757239296
http://www.wikidata.org/entity/Q15813108,Uli Grötsch,http://www.wikidata.org/entity/statement/Q15813108-BD87A0FB-7198-43B4-8B67-7FD667824CCB,t2286014253
http://www.wikidata.org/entity/Q15813111,Udo Schiefner,http://www.wikidata.org/entity/statement/Q15813111-43CD027F-D79E-4355-9617-549736E247B5,3823042877
http://www.wikidata.org/entity/Q15813112,Susann Rüthrich,http://www.wikidata.org/entity/statement/Q15813112-B7E7DDFE-4CAA-4B21-80AE-312486F6B004,1461997548
http://www.wikidata.org/entity/Q15813114,Svenja Stadler,http://www.wikidata.org/entity/statement/Q15813114-0ED71B3A-810C-4D84-A3A6-C7A9CE3CDDB3,3337459024
http://www.wikidata.org/entity/Q15813116,Sabine Poschmann,http://www.wikidata.org/entity/statement/Q15813116-0735F902-FE08-4596-9851-4A225690237B,738636568760553472
http://www.wikidata.org/entity/Q15813119,Rita Hagl-Kehl,http://www.wikidata.org/entity/statement/Q15813119-DEA15571-7AE8-48A7-96C5-4F3707109F24,791319865
http://www.wikidata.org/entity/Q15813124,Rainer Spiering,http://www.wikidata.org/entity/statement/Q15813124-E939FA5A-A917-4B16-87D1-9DAE1B7362FD,18668620
http://www.wikidata.org/entity/Q15813128,Michael Thews,http://www.wikidata.org/entity/statement/Q15813128-448A7F6A-5889-4CC2-AC25-D95B9650E08F,409258073
http://www.wikidata.org/entity/Q15813132,Matthias Schmidt,http://www.wikidata.org/entity/statement/Q15813132-CDB0F65D-76D5-45BC-B9BA-A870068A9744,704243557700411393
http://www.wikidata.org/entity/Q15813133,Martina Stamm-Fibich,http://www.wikidata.org/entity/statement/Q15813133-C26ECB3D-1C3C-4638-9A71-D224D7B2280B,4017796049
http://www.wikidata.org/entity/Q15813136,Marina Kermer,http://www.wikidata.org/entity/statement/Q15813136-EEFEFC4E-7197-4E2E-9893-7FF2BBE3FF0F,t2286015169
http://www.wikidata.org/entity/Q15813137,Marcus Held,http://www.wikidata.org/entity/statement/Q15813137-57BF6E3E-E249-439A-B95C-7D8814032C02,2860802891
http://www.wikidata.org/entity/Q15813142,Klaus Mindrup,http://www.wikidata.org/entity/statement/Q15813142-619AD290-82DA-48FA-A5BA-375444696535,845282647261761536
http://www.wikidata.org/entity/Q15813144,Johann Saathoff,http://www.wikidata.org/entity/statement/Q15813144-E3EC11F0-FFC0-4D72-B90D-61AF766513EE,159217491
http://www.wikidata.org/entity/Q15813170,Jens Zimmermann,http://www.wikidata.org/entity/statement/Q15813170-CCCD8592-11F5-469F-912C-496C882A8B07,1228323891317223424
http://www.wikidata.org/entity/Q15813171,Jeannine Pflugradt,http://www.wikidata.org/entity/statement/Q15813171-F29A459C-C336-4CCE-8845-7FA668B45105,t2285997792
http://www.wikidata.org/entity/Q15813172,Hiltrud Lotze,http://www.wikidata.org/entity/statement/Q15813172-0AC588EF-C22B-40F8-A0FF-652218406A91,38272947
http://www.wikidata.org/entity/Q15813187,Xaver Jung,http://www.wikidata.org/entity/statement/Q15813187-E232DF24-1BCF-4CEB-95FB-55830FD9E76F,1313226002
http://www.wikidata.org/entity/Q15813189,Wolfgang Stefinger,http://www.wikidata.org/entity/statement/Q15813189-C7B18F23-5F19-4307-AE26-E6E8E3151595,4866955749
http://www.wikidata.org/entity/Q15813191,Wilfried Oellers,http://www.wikidata.org/entity/statement/Q15813191-AE52D495-574A-4481-BC73-90661F24E175,906847944
http://www.wikidata.org/entity/Q15813196,Uwe Feiler,http://www.wikidata.org/entity/statement/Q15813196-736AB888-C7E8-4D76-9841-F7616D0074D4,47151012
http://www.wikidata.org/entity/Q15813200,Sylvia Pantel,http://www.wikidata.org/entity/statement/Q15813200-EEA82711-1967-4EC4-837F-85CA47DA1DD9,1082464339
http://www.wikidata.org/entity/Q15813206,Roy Kühne,http://www.wikidata.org/entity/statement/Q15813206-F7A67B48-58EC-4121-8F46-A9CC1BCA8FF0,1906911697
http://www.wikidata.org/entity/Q15813246,Bettina Hornhues,http://www.wikidata.org/entity/statement/Q15813246-51569412-CCAB-4FDB-BC00-1B9587F41D1C,275204467
http://www.wikidata.org/entity/Q15813749,Matthias Hauer,http://www.wikidata.org/entity/statement/Q15813749-85D6519A-B8E7-4A47-AD2D-0D51D590F0B7,1158585210
http://www.wikidata.org/entity/Q15813753,Markus Koob,http://www.wikidata.org/entity/statement/Q15813753-CEA5D0F2-FE8B-4670-9A82-B44B4D00A7A9,2664174617
http://www.wikidata.org/entity/Q15813755,Mark Hauptmann,http://www.wikidata.org/entity/statement/Q15813755-D9B2AD02-46FA-41B7-A254-6045D7352869,1370491088
http://www.wikidata.org/entity/Q15813779,Kerstin Radomski,http://www.wikidata.org/entity/statement/Q15813779-8D1660A9-DF99-4663-B135-9CCFBB1654DC,t2285943631
http://www.wikidata.org/entity/Q15813781,Kai Whittaker,http://www.wikidata.org/entity/statement/Q15813781-8F068A5E-5383-4F7A-B9E2-F453A67E0D63,2479436480
http://www.wikidata.org/entity/Q15813783,Jutta Eckenbach,http://www.wikidata.org/entity/statement/Q15813783-0B3192D6-1BB7-45B7-8F15-050CE57B4AC4,t2285949225
http://www.wikidata.org/entity/Q15813787,Johannes Steiniger,http://www.wikidata.org/entity/statement/Q15813787-A06601C9-B71E-4E5A-BFEB-F868D43CD07E,83474160
http://www.wikidata.org/entity/Q15813794,Helmut Nowak,http://www.wikidata.org/entity/statement/Q15813794-C3355A81-51CE-443C-907D-055B4C5A9358,1120117190
http://www.wikidata.org/entity/Q15813798,Hansjörg Durz,http://www.wikidata.org/entity/statement/Q15813798-EBA97B59-EEA8-4250-88B0-CF8A253A3FB9,1662533040
http://www.wikidata.org/entity/Q15792684,Bettina Müller,http://www.wikidata.org/entity/statement/Q15792684-D9FFEDF7-B262-443D-82B3-583C8FE0FE55,2443895924
http://www.wikidata.org/entity/Q15793668,Carsten Träger,http://www.wikidata.org/entity/statement/Q15793668-2F559357-F570-4621-B9A3-16BDABC3E6A9,3577737256
http://www.wikidata.org/entity/Q15794187,Christian Flisek,http://www.wikidata.org/entity/statement/Q15794187-EA5B1691-CA02-4A2B-AE8A-6F6577224F6C,2469449068
http://www.wikidata.org/entity/Q15794238,Christian Petry,http://www.wikidata.org/entity/statement/Q15794238-5950D54B-EF01-4DC1-9B01-9E71028764B6,64159881
http://www.wikidata.org/entity/Q15794282,Christina Jantz-Herrmann,http://www.wikidata.org/entity/statement/Q15794282-E378C742-84C8-4813-93C6-F8A602E786CD,2292470384
http://www.wikidata.org/entity/Q15794314,Christof Sommer,http://www.wikidata.org/entity/statement/Q15794314-65520bfc-429a-63a5-7be7-8e4e6c7e6d4d,884062999
http://www.wikidata.org/entity/Q15795521,Katharina Dröge,http://www.wikidata.org/entity/statement/Q15795521-A5872F82-31A9-48B3-85CC-4DB7C16DBF31,15722010
http://www.wikidata.org/entity/Q15795921,Matthias Gastel,http://www.wikidata.org/entity/statement/Q15795921-66158643-1AAB-4357-A7F0-BBBEF136BF51,727782559
http://www.wikidata.org/entity/Q15804500,Daniel Föst,http://www.wikidata.org/entity/statement/Q15804500-3488b477-4ab5-f1df-5e29-54407dc0bc4c,422569574
http://www.wikidata.org/entity/Q15805255,Julia Verlinden,http://www.wikidata.org/entity/statement/Q15805255-2C09C3AE-91AE-4964-A2BF-690D39188845,1475734592
http://www.wikidata.org/entity/Q15805256,Doris Wagner,http://www.wikidata.org/entity/statement/Q15805256-AA260AB7-DFF2-455F-B584-A1358813860E,2230052774
http://www.wikidata.org/entity/Q15806084,Dirk Vöpel,http://www.wikidata.org/entity/statement/Q15806084-B2A53257-1D55-4DAC-9313-7885E68B4415,829029719941246978
http://www.wikidata.org/entity/Q15810123,Frank Junge,http://www.wikidata.org/entity/statement/Q15810123-DA6D6EA3-C65F-4F17-AA73-6CE1B30B4950,1234945065006649346
http://www.wikidata.org/entity/Q15811213,Gabriela Heinrich,http://www.wikidata.org/entity/statement/Q15811213-AD01D83A-E7BC-40CF-B518-D549D5F1E274,296121556
http://www.wikidata.org/entity/Q15455786,Alexander Saipa,http://www.wikidata.org/entity/statement/Q15455786-5dda5e65-41c0-849c-b38b-89843f32f539,3120124065
http://www.wikidata.org/entity/Q15613500,Dennis Rohde,http://www.wikidata.org/entity/statement/Q15613500-838672B9-E274-43BB-86E7-AA14B22724B1,18160122
http://www.wikidata.org/entity/Q15622710,Gudrun Zollner,http://www.wikidata.org/entity/statement/Q15622710-5C910074-9C33-4FBF-8049-D5764ADECA83,2573238432
http://www.wikidata.org/entity/Q15832469,Sawsan Chebli,http://www.wikidata.org/entity/statement/Q15832469-27c13052-4041-e85c-2d37-1ae54101ed62,806177097265901568
http://www.wikidata.org/entity/Q15834076,Tessa Ganserer,http://www.wikidata.org/entity/statement/Q15834076-1c7a8a15-4a00-ec0e-88ac-3ec60c1c66fc,41365109
http://www.wikidata.org/entity/Q15840112,Peter Meiwald,http://www.wikidata.org/entity/statement/Q15840112-110F50C5-7389-4FF0-9DCB-57826FCF94CD,19464497
http://www.wikidata.org/entity/Q15840112,Peter Meiwald,http://www.wikidata.org/entity/statement/Q15840112-978E2053-B01F-408E-BB60-719D69FECC60,765190903136919552
http://www.wikidata.org/entity/Q15852018,Ulrike Alex,http://www.wikidata.org/entity/statement/Q15852018-897022DA-5129-46ED-B485-D32F166FA555,t2337125432
http://www.wikidata.org/entity/Q15907132,Jörg Meuthen,http://www.wikidata.org/entity/statement/Q15907132-6756f479-4198-3678-4da9-0cd3a947d0c9,710201540116652033
http://www.wikidata.org/entity/Q16196255,Shafi Muhammad Burfat,http://www.wikidata.org/entity/statement/Q16196255-45a45156-cc6d-417b-8e4b-5fab003b79c2,226232986
http://www.wikidata.org/entity/Q16216417,Konstantin Kuhle,http://www.wikidata.org/entity/statement/Q16216417-562b563a-450d-1d2e-4cb3-bbbf091132d4,475275997
http://www.wikidata.org/entity/Q16530497,Axel Voss,http://www.wikidata.org/entity/statement/Q16530497-3edbc9c2-425f-c2b2-728c-2d8b60dcb705,246295381
http://www.wikidata.org/entity/Q16739242,Elfi Scho-Antwerpes,http://www.wikidata.org/entity/statement/Q16739242-7E5DE1A8-79EC-4B2E-BC2A-5846D0104D4B,705054100212359168
http://www.wikidata.org/entity/Q16943361,Arne Lietz,http://www.wikidata.org/entity/statement/Q16943361-53BA5215-B7EB-4335-84BC-51ECF54CD5A0,1063589060
http://www.wikidata.org/entity/Q16999706,Gabriele Preuß,http://www.wikidata.org/entity/statement/Q16999706-8B1B695D-7BCA-46CF-B663-397231375391,2893380749
http://www.wikidata.org/entity/Q17093506,Sven Schulze,http://www.wikidata.org/entity/statement/Q17093506-5085C635-8136-449A-A4A4-72124C28C112,2339095172
http://www.wikidata.org/entity/Q17117406,Ulrike Trebesius,http://www.wikidata.org/entity/statement/Q17117406-2EA71A20-C4D4-4D28-BBD0-66A48C812B9F,t2338134494
http://www.wikidata.org/entity/Q17117409,Martina Werner,http://www.wikidata.org/entity/statement/Q17117409-9e3686e8-a50b-4135-9bf3-e6d967cf1fd1,2350848886
http://www.wikidata.org/entity/Q17124245,Lena Arnoldt,http://www.wikidata.org/entity/statement/Q17124245-E84AABFF-8433-485A-B0F9-6218824062E7,95926723
http://www.wikidata.org/entity/Q17124693,Martin Schirdewan,http://www.wikidata.org/entity/statement/Q17124693-fd94a65f-474d-e474-c066-cff3fef9b6f0,743724264
http://www.wikidata.org/entity/Q17325220,Mona Neubaur,http://www.wikidata.org/entity/statement/Q17325220-e0b3f283-47a1-728f-9824-7d91d8492a60,997435561
http://www.wikidata.org/entity/Q17578800,Nicolaus Fest,http://www.wikidata.org/entity/statement/Q17578800-13E04CDA-0BF9-4A31-A385-A59B22729B1F,773419555729379329
http://www.wikidata.org/entity/Q17591264,Felix Banaszak,http://www.wikidata.org/entity/statement/Q17591264-641b3029-4b6f-9813-bf27-ef057d25aaca,395209158
http://www.wikidata.org/entity/Q18021515,Juliane Nagel,http://www.wikidata.org/entity/statement/Q18021515-a5e22ed7-4cf9-689c-48ad-86ef856957a1,82626630
http://www.wikidata.org/entity/Q63532607,Damian von Boeselager,http://www.wikidata.org/entity/statement/Q63532607-63dec749-4608-d1d1-bf0c-5379546e3909,832097871893770240
http://www.wikidata.org/entity/Q63929209,Irina von Wiese,http://www.wikidata.org/entity/statement/Q63929209-dbc115a5-435f-15f1-9bc0-b8cc5b555967,910520918799155200
http://www.wikidata.org/entity/Q64032175,Niklas Nienaß,http://www.wikidata.org/entity/statement/Q64032175-97e0fc20-4dc8-1f3b-19d9-9b16459a2fbc,147947516
http://www.wikidata.org/entity/Q64032761,Katrin Langensiepen,http://www.wikidata.org/entity/statement/Q64032761-62F92469-8EA8-48C3-B752-E68149D72751,t2296182047
http://www.wikidata.org/entity/Q64043969,Daniel Freund,http://www.wikidata.org/entity/statement/Q64043969-c21470a0-446a-43d8-f939-49520859976e,306868006
http://www.wikidata.org/entity/Q64063467,Anna Cavazzini,http://www.wikidata.org/entity/statement/Q64063467-8CA3C07F-6FF1-4D20-A177-CDE60D754F5C,833300465039319040
http://www.wikidata.org/entity/Q64073047,Christine Anderson,http://www.wikidata.org/entity/statement/Q64073047-C752E085-912F-4B75-9CAA-E17353719606,t2296184954
http://www.wikidata.org/entity/Q64073803,Maximilian Krah,http://www.wikidata.org/entity/statement/Q64073803-1C974D02-DE55-4A7F-B912-9813F18FEB77,1162901370
http://www.wikidata.org/entity/Q64081097,Henrike Hahn,http://www.wikidata.org/entity/statement/Q64081097-89b4799b-4095-a4ae-6ffe-b5293699b5a7,1601699341
http://www.wikidata.org/entity/Q64129385,Joachim Kuhs,http://www.wikidata.org/entity/statement/Q64129385-78f442f5-47fc-b489-1e52-681bb6314c75,968551492390129666
http://www.wikidata.org/entity/Q64142585,Martin Buschmann,http://www.wikidata.org/entity/statement/Q64142585-8B7D1CB8-8FC8-46BD-BE5D-5B4DD8C43751,1041644034849103872
http://www.wikidata.org/entity/Q64571879,Phil Hackemann,http://www.wikidata.org/entity/statement/Q64571879-a0354a2f-473e-ea8f-ce44-29c318249ed0,2318711453
http://www.wikidata.org/entity/Q64686931,Alexander Mitsch,http://www.wikidata.org/entity/statement/Q64686931-5d8f126b-4d48-48c6-0e6e-de7ee30f02e6,956498845206237185
http://www.wikidata.org/entity/Q68988076,Sabine Nallinger,http://www.wikidata.org/entity/statement/Q68988076-7d682f4a-44e4-cf5a-4edd-7cc258a961f3,620940584
http://www.wikidata.org/entity/Q96682831,Manuela Ripa,http://www.wikidata.org/entity/statement/Q96682831-fb4d255e-429a-e8bf-2575-8a71058ba50d,1064604663960559623
http://www.wikidata.org/entity/Q85717461,Anna Westner,http://www.wikidata.org/entity/statement/Q85717461-bd7c529f-4c79-b2cc-6441-79374ef8b69a,2752648385
http://www.wikidata.org/entity/Q78360361,Michael Hasenkamp,http://www.wikidata.org/entity/statement/Q78360361-cb718eb6-4ca9-104a-c57e-da7d15d332ce,431648962
http://www.wikidata.org/entity/Q89791829,Michael Zimmermann,http://www.wikidata.org/entity/statement/Q89791829-8808faa1-4a79-466b-726f-359e4a03280f,807169589121548288
http://www.wikidata.org/entity/Q98257185,Bastian Seidel,http://www.wikidata.org/entity/statement/Q98257185-501db8b3-4fb6-3cec-18b8-472b20bffce6,2489620639
http://www.wikidata.org/entity/Q102045753,Sahra Mirow,http://www.wikidata.org/entity/statement/Q102045753-63cec6c5-48b0-794d-039a-0463f20eff6d,1337691596733681669
http://www.wikidata.org/entity/Q104696722,Christian Gerlin,http://www.wikidata.org/entity/statement/Q104696722-4d1528a9-4375-791a-ed15-c3b8863ca4ad,1320403194099519498
http://www.wikidata.org/entity/Q105887641,Kristina Nordt,http://www.wikidata.org/entity/statement/Q105887641-92d29bad-414b-3b57-b3f4-73c41fcf2bf6,1039480632
http://www.wikidata.org/entity/Q105981192,Alena Trauschel,http://www.wikidata.org/entity/statement/Q105981192-b13975e1-4008-7de9-4395-54c6f7d31f0e,1035346226
http://www.wikidata.org/entity/Q106395169,Andreas Philippi,http://www.wikidata.org/entity/statement/Q106395169-23fb446e-4583-bea1-c26a-90fc00ce144b,1352627969664151553
http://www.wikidata.org/entity/Q106426946,Benedikt Brechtken,http://www.wikidata.org/entity/statement/Q106426946-d35d6d22-41ac-c396-eb27-9716784bf1c3,938942950754652160
http://www.wikidata.org/entity/Q107467451,Joana Bayraktar,http://www.wikidata.org/entity/statement/Q107467451-4b481988-4bae-8bc8-fdc5-bddf7a03a39f,846021260408688642
http://www.wikidata.org/entity/Q107468226,Andreas Mehltretter,http://www.wikidata.org/entity/statement/Q107468226-7077c177-4cb0-c23e-24e3-118e1ed963f5,15820788
http://www.wikidata.org/entity/Q107473881,Jens Barschdorf,http://www.wikidata.org/entity/statement/Q107473881-054789d1-4b9e-6d90-ff2d-a73ba3360a00,592632177
http://www.wikidata.org/entity/Q107473989,Ami Lanzinger,http://www.wikidata.org/entity/statement/Q107473989-4283b2f1-49d9-1b39-eace-37a71c329e46,728146649390841856
http://www.wikidata.org/entity/Q18029856,Wolfram Günther,http://www.wikidata.org/entity/statement/Q18029856-8994b19c-4418-52ac-b3fe-652e921627bd,1007585132667199488
http://www.wikidata.org/entity/Q18169686,Paul Ziemiak,http://www.wikidata.org/entity/statement/Q18169686-c68f7944-4a7f-9e8a-1fce-62144841a7ed,288696645
http://www.wikidata.org/entity/Q18176756,Björn Höcke,http://www.wikidata.org/entity/statement/Q18176756-2e611547-4c91-1c11-51a7-377766af24e4,2788280547
http://www.wikidata.org/entity/Q18176756,Björn Höcke,http://www.wikidata.org/entity/statement/Q18176756-ca90dbe3-4a57-7a39-70ba-56a38fcc1277,2784480231
http://www.wikidata.org/entity/Q18221232,André Barth,http://www.wikidata.org/entity/statement/Q18221232-74524959-4327-f06c-41be-9bf2288f881b,1176403524445495297
http://www.wikidata.org/entity/Q18222369,Andreas Kalbitz,http://www.wikidata.org/entity/statement/Q18222369-e0731e9a-4c29-199f-5a2a-a7d621ff850e,969194366744047616
http://www.wikidata.org/entity/Q18222891,Erik Marquardt,http://www.wikidata.org/entity/statement/Q18222891-2f9bc9cb-453e-aee3-1fe2-6ab8a5bd0257,149441850
http://www.wikidata.org/entity/Q18923157,Heide Schinowsky,http://www.wikidata.org/entity/statement/Q18923157-0b9920f1-f32f-4bac-aa04-8348c522c7b9,16210314
http://www.wikidata.org/entity/Q19285371,Henriette Reker,http://www.wikidata.org/entity/statement/Q19285371-a6f8db0a-4075-0bb0-0db2-96721af08015,3021671458
http://www.wikidata.org/entity/Q19297415,Notker Schweikhardt,http://www.wikidata.org/entity/statement/Q19297415-a08e6f4e-4e8e-0deb-a802-cbf20170bd92,1151968772
http://www.wikidata.org/entity/Q19299319,Ronja Kemmer,http://www.wikidata.org/entity/statement/Q19299319-3D107C8B-0411-4250-AE3E-E28E18D265D3,2405039875
http://www.wikidata.org/entity/Q19362177,Bernd Baumann,http://www.wikidata.org/entity/statement/Q19362177-B09E03ED-E848-414F-B595-433DA87AF5E1,3043727333
http://www.wikidata.org/entity/Q19963983,Alexander Tassis,http://www.wikidata.org/entity/statement/Q19963983-aff18faa-4a98-2d9b-d299-f222a351ee86,745500975192911874
http://www.wikidata.org/entity/Q19828181,Iris Eberl,http://www.wikidata.org/entity/statement/Q19828181-7EAC0042-45C6-467A-809B-86CCF780BFA8,4782890181
http://www.wikidata.org/entity/Q19834635,Angelika Glöckner,http://www.wikidata.org/entity/statement/Q19834635-0ba026c0-4eaa-e44e-f757-d15f7a6459f7,976421048
http://www.wikidata.org/entity/Q19969784,Frank Sitta,http://www.wikidata.org/entity/statement/Q19969784-c9359748-4d67-b6ba-7d6e-a362097db21a,28087038
http://www.wikidata.org/entity/Q21014649,Martin Zierold,http://www.wikidata.org/entity/statement/Q21014649-1a4e186f-4743-b201-9d69-30f09c14c8e9,369013625
http://www.wikidata.org/entity/Q21286329,Jamila Schäfer,http://www.wikidata.org/entity/statement/Q21286329-1f85cf0d-4b14-ca12-c21d-9a09d1f6884f,859883348
http://www.wikidata.org/entity/Q22138205,Kai Wargalla,http://www.wikidata.org/entity/statement/Q22138205-2ee972cb-420c-d56d-05c3-b59e2205e3cd,304543967
http://www.wikidata.org/entity/Q23559933,Lars Patrick Berg,http://www.wikidata.org/entity/statement/Q23559933-9FBDB745-7DCE-4E43-AA4E-76E17167F13E,968841871555465217
http://www.wikidata.org/entity/Q23560377,Axel Graf Bülow,http://www.wikidata.org/entity/statement/Q23560377-07b3c695-4300-f22f-42a4-bbc0d34f3d43,801354472920383488
http://www.wikidata.org/entity/Q23661897,Tobias Gerdesmeyer,http://www.wikidata.org/entity/statement/Q23661897-5f525ac5-441f-bb4a-a9e2-bd7def2e0515,309559662
http://www.wikidata.org/entity/Q23784260,Alessa Berkenkamp,http://www.wikidata.org/entity/statement/Q23784260-f89e3fa4-4c6b-cea7-e9ba-cb3409fa8910,194020718
http://www.wikidata.org/entity/Q26270011,Leif-Erik Holm,http://www.wikidata.org/entity/statement/Q26270011-DFFAD8A4-2F4D-4D6C-8C0E-F59C1974DA80,739531034761498624
http://www.wikidata.org/entity/Q26822072,Guido Reil,http://www.wikidata.org/entity/statement/Q26822072-B48A9D30-6C98-4928-B6E0-6FC8C1688D29,802958013644632064
http://www.wikidata.org/entity/Q27044404,June Tomiak,http://www.wikidata.org/entity/statement/Q27044404-c38e9cfa-44d9-9685-ec71-3d7b4e114f83,2286683223
http://www.wikidata.org/entity/Q27062207,Catherina Pieroth,http://www.wikidata.org/entity/statement/Q27062207-c15d62fd-4cfc-a19c-f0e2-7bddcb877bdb,4174833567
http://www.wikidata.org/entity/Q27062279,Fatoş Topaç,http://www.wikidata.org/entity/statement/Q27062279-3ad3867d-49cf-a838-9b22-7ae94fcf2c38,786874534100074497
http://www.wikidata.org/entity/Q27301162,Georg Kössler,http://www.wikidata.org/entity/statement/Q27301162-6a6f8021-4c20-e4ec-135a-bb25145103fb,44379873
http://www.wikidata.org/entity/Q27791758,Rainer Hajek,http://www.wikidata.org/entity/statement/Q27791758-A6CD78C5-A750-4970-9663-52699B46E0D6,698445364454629376
http://www.wikidata.org/entity/Q24260075,Petr Bystron,http://www.wikidata.org/entity/statement/Q24260075-a8bbb173-427a-47fc-1659-3106d5e0a5e3,810957560723505152
http://www.wikidata.org/entity/Q24456217,Kathrin Rösel,http://www.wikidata.org/entity/statement/Q24456217-38907D9B-5B84-4563-987D-F94DBC67351D,406393163
http://www.wikidata.org/entity/Q25815182,Katrin Lange,http://www.wikidata.org/entity/statement/Q25815182-4fee79ee-45a6-f480-8512-a577e2d1554d,754354437133594625
http://www.wikidata.org/entity/Q25906244,Jürgen Coße,http://www.wikidata.org/entity/statement/Q25906244-875B3DE5-40A9-435C-B441-12F7B25F138E,161395160
http://www.wikidata.org/entity/Q25956024,Johannes Dallheimer,http://www.wikidata.org/entity/statement/Q25956024-f4f5e8c3-4c97-00b3-ea95-54a9bb514509,1046064457
http://www.wikidata.org/entity/Q27882896,Marcus Faber,http://www.wikidata.org/entity/statement/Q27882896-d031e077-434f-c031-6ee7-2f3e4c7ad3de,22364234
http://www.wikidata.org/entity/Q27903982,Tiemo Wölken,http://www.wikidata.org/entity/statement/Q27903982-8c79b5d5-43bd-f9e3-d732-0b15adaf4cd5,18174975
http://www.wikidata.org/entity/Q27908956,Regine Günther,http://www.wikidata.org/entity/statement/Q27908956-d0612be9-420e-79e9-2e01-6da1be13edc2,335887533
http://www.wikidata.org/entity/Q27917019,Gottfried Curio,http://www.wikidata.org/entity/statement/Q27917019-5bacddcc-41ca-b6b9-d3e4-92428527529d,848618993015500802
http://www.wikidata.org/entity/Q27964801,Stefan Borggraefe,http://www.wikidata.org/entity/statement/Q27964801-7239eff6-4ffd-897b-effa-c17a6dac86c7,2855788606
http://www.wikidata.org/entity/Q27975838,Alice Weidel,http://www.wikidata.org/entity/statement/Q27975838-0fe975e0-4574-f7de-8612-9dd695d6a201,833398209053605888
http://www.wikidata.org/entity/Q28035882,Mathias Edwin Höschel,http://www.wikidata.org/entity/statement/Q28035882-F9053DA9-E7E1-456A-8146-2E66B6801212,3630226462
http://www.wikidata.org/entity/Q28736609,Engelbert Sonneborn,http://www.wikidata.org/entity/statement/Q28736609-f3a097e9-4626-9e8f-2392-49b8f592bf01,828957734804606980
http://www.wikidata.org/entity/Q29948781,Patricia Peill,http://www.wikidata.org/entity/statement/Q29948781-697d9950-4823-90a2-c0f9-4abd50c5713b,765540998487367685
http://www.wikidata.org/entity/Q29949609,Marco Schmitz,http://www.wikidata.org/entity/statement/Q29949609-64408e40-4df7-b8da-f3d8-74cb75acac65,3093188508
http://www.wikidata.org/entity/Q29958278,Alexander Brockmeier,http://www.wikidata.org/entity/statement/Q29958278-b0aef428-40e8-ac4d-47fa-e364c5717824,141585108
http://www.wikidata.org/entity/Q29961583,Berivan Aymaz,http://www.wikidata.org/entity/statement/Q29961583-bf384b35-4daa-45b1-89fa-14c1b7ae30a7,3122315198
http://www.wikidata.org/entity/Q30008075,Christian Mangen,http://www.wikidata.org/entity/statement/Q30008075-891f0206-4575-d7cf-7236-d11c15e627b6,29978912
http://www.wikidata.org/entity/Q30066471,Stefan Lenzen,http://www.wikidata.org/entity/statement/Q30066471-6b7a90b8-4073-1014-2864-fec5fff9fd94,822854900933656576
http://www.wikidata.org/entity/Q30069482,Franziska Müller-Rech,http://www.wikidata.org/entity/statement/Q30069482-b44b0cce-4408-cf09-8f4d-ace27fbe5d1c,3307929051
http://www.wikidata.org/entity/Q30077276,Rainer Matheisen,http://www.wikidata.org/entity/statement/Q30077276-36b76992-475c-4e88-d60b-55f99a13442a,15996968
http://www.wikidata.org/entity/Q30144893,Volkan Baran,http://www.wikidata.org/entity/statement/Q30144893-783f19be-4964-5d2b-a01a-bd1817e23621,1479540692
http://www.wikidata.org/entity/Q30150115,Rüdiger Scholz,http://www.wikidata.org/entity/statement/Q30150115-f205f0d4-4b33-b69e-eaf8-24c56a010ecd,89973000
http://www.wikidata.org/entity/Q30156253,Sebastian Watermeier,http://www.wikidata.org/entity/statement/Q30156253-4a4efd7f-4c99-b58e-4be9-58f0d08c6b20,299104551
http://www.wikidata.org/entity/Q30166291,Anja Butschkau,http://www.wikidata.org/entity/statement/Q30166291-0315d12e-477a-0879-38e4-bbfe9052986e,774603635095404544
http://www.wikidata.org/entity/Q30166293,Susana Dos Santos Herrmann,http://www.wikidata.org/entity/statement/Q30166293-4d6bca29-4ba8-9ae2-c0aa-837db0038c2a,505667178
http://www.wikidata.org/entity/Q30166320,Florian Braun,http://www.wikidata.org/entity/statement/Q30166320-c9862972-448d-ef31-d91e-28451b45ad9f,22288580
http://www.wikidata.org/entity/Q30167163,Frank Müller,http://www.wikidata.org/entity/statement/Q30167163-56b3fe53-41a2-740b-e84f-a8e569249b42,22128546
